4.57518, -5.84564, -0.887207, -0.683637
11.782, -12.4441, -1.46298, -0.683226
17.9835, -14.5615, -2.82793, -0.682408
19.0394, -14.7239, -2.74575, -0.450722
26.3401, -17.6025, -2.83855, -0.446989
30.0938, -18.9279, -3.18846, -0.38579
39.39, -21.343, -4.66572, -0.346357
42.3054, -19.2437, -4.39177, 0.0169661
51.2329, -18.5459, -4.86526, 0.0219498
60.5317, -16.7544, -5.63818, 0.0227413
70.6113, -14.5442, -5.66463, 0.023723
76.324, -3.93111, -4.94714, 0.550846
84.4282, -0.820625, -5.83822, 0.552154
86.2265, -0.669416, -5.58696, 0.191776
93.5642, -0.305216, -6.22999, 0.190558
101.167, 2.50953, -7.54717, 0.175548
101.843, 0.312707, -7.28791, -0.206222
109.995, -0.732546, -8.03331, -0.210895
118.834, -0.958903, -9.72732, -0.167676
127.569, -2.43189, -10.4948, -0.165822
135.438, -4.05122, -11.6396, -0.164871
142.505, -4.24857, -13.4351, -0.164657
149.188, -7.33827, -13.5211, -0.164191
149.237, -7.37819, -13.1505, -0.444988
155.47, -10.8543, -13.2645, -0.448557
162.318, -12.8634, -14.9161, -0.448616
169.019, -16.3012, -16.6441, -0.447612
177.261, -19.7956, -17.5204, -0.446944
183.608, -22.9517, -18.3553, -0.446528
190.588, -26.9363, -19.8647, -0.446167
197.842, -31.4505, -20.9474, -0.445868
205.035, -35.104, -22.0442, -0.445541
210.217, -38.6458, -23.577, -0.445221
215.639, -42.3284, -24.099, -0.445087
221.382, -45.5324, -25.2253, -0.445077
226.982, -48.6209, -25.9885, -0.445039
232.618, -51.775, -26.9934, -0.444869
238.228, -54.5986, -27.5567, -0.444793
245.397, -56.1955, -29.1536, -0.444384
251.044, -58.0454, -28.8732, -0.444477
259.064, -59.5361, -30.404, -0.44436
264.569, -61.555, -30.1516, -0.444426
272.407, -62.2059, -31.8278, -0.444501
273.266, -59.4426, -30.9719, -0.0441368
279.971, -59.9435, -30.9925, -0.0405112
286.611, -59.8351, -30.7321, -0.0404255
293.76, -57.9801, -31.6787, -0.0405429
297.558, -59.7358, -33.5959, -0.0404962
303.689, -58.5129, -33.7007, -0.0408731
302.932, -57.4931, -33.5542, 0.209965
309.28, -56.6244, -33.4987, 0.211132
310.823, -55.8693, -33.335, 0.179201
318.021, -55.5652, -35.1753, 0.178598
324.116, -54.4253, -36.293, 0.161332
326.17, -54.8998, -35.7101, 0.161043
327.78, -53.7251, -35.5025, 0.160535
334.213, -53.4263, -35.8662, 0.160167
339.96, -52.3281, -36.0516, 0.15994
345.728, -50.7423, -36.3405, 0.159686
351.709, -50.3389, -36.6945, 0.159259
357.694, -49.2519, -37.3362, 0.158995
363.637, -48.1526, -37.8372, 0.158715
369.623, -47.2825, -38.2476, 0.158524
375.747, -46.6603, -38.6457, 0.158229
381.771, -45.3606, -39.0901, 0.157982
387.889, -44.7428, -39.3455, 0.157864
394.132, -43.9686, -39.826, 0.157715
393.83, -44.8563, -39.5319, -0.060943
400.623, -45.714, -39.7759, -0.062494
407.283, -45.8961, -40.8624, -0.0624701
413.82, -47.1136, -41.3522, -0.0623925
413.374, -48.4447, -41.4033, -0.376193
420.087, -50.3922, -41.8149, -0.377643
426.668, -53.1458, -42.4941, -0.377452
432.991, -55.482, -43.1983, -0.377294
439.198, -58.3298, -43.6515, -0.377188
445.47, -61.0192, -44.2981, -0.37715
451.807, -63.5349, -44.6946, -0.376948
458.571, -65.5936, -44.9809, -0.359754
465.498, -65.7388, -45.1269, -0.27038
469.009, -63.2636, -45.5505, 0.249827
476.393, -64.2069, -47.475, 0.177799
482.886, -60.7173, -47.4917, 0.177624
489.652, -57.5279, -48.5627, 0.177953
494.72, -50.2431, -49.0817, 0.700335
498.719, -43.8473, -49.4733, 0.700427
503.158, -37.3092, -50.112, 0.727522
507.86, -31.658, -50.7624, 0.727959
512.873, -26.2342, -51.334, 0.728112
511.098, -25.9929, -51.41, 1.18705
512.142, -26.0272, -51.282, 0.783829
516.454, -19.9654, -52.093, 0.782811
515.324, -20.5395, -52.1521, 1.15284
516.031, -20.3073, -51.8748, 0.788069
520.913, -14.8632, -52.7794, 0.787255
518.849, -14.8149, -52.815, 1.22081
520.563, -14.9251, -52.5566, 0.860996
524.066, -8.49506, -53.455, 0.860183
523.33, -9.83356, -53.4411, 1.24238
523.547, -9.43309, -53.1364, 0.862037
528.536, -4.21141, -54.0312, 0.860926
526.193, -4.00319, -54.068, 1.14101
529.842, 2.09507, -54.1989, 1.14146
529.661, -0.167213, -54.4817, 1.07312
532.615, 6.38034, -54.8264, 1.07275
533.051, 4.31208, -55.0971, 1.39643
533.227, 4.59634, -54.9646, 0.997199
537.222, 10.4288, -55.7368, 0.99605
540.853, 16.2515, -57.7662, 0.996036
544.205, 21.5262, -58.0521, 0.995928
547.391, 27.1091, -58.9162, 0.99585
551.238, 32.2303, -59.4696, 0.995542
554.322, 37.8507, -60.2176, 0.99534
558.293, 42.8398, -60.9686, 0.994984
561.098, 48.5493, -61.5388, 0.99457
565.065, 53.5817, -62.083, 0.99423
568.066, 59.2638, -62.7908, 0.993894
569.253, 57.1707, -62.1926, 0.473496
568.265, 57.8789, -61.9566, 0.943394
572.169, 63.5728, -62.7115, 0.943935
577.31, 68.3285, -64.1479, 0.943613
581.872, 73.2976, -64.8241, 0.943237
585.953, 78.6107, -65.6817, 0.94294
590.667, 83.4966, -66.2938, 0.942641
594.88, 88.746, -67.0693, 0.94232
599.773, 93.4444, -67.6378, 0.942164
604.343, 98.4299, -68.27, 0.942073
609.259, 103.196, -68.9536, 0.942048
614.032, 107.99, -69.373, 0.941978
618.768, 112.803, -69.7032, 0.942098
623.282, 117.795, -70.0203, 0.942033
628.085, 122.772, -69.967, 0.936051
632.354, 128.168, -70.1045, 0.936153
638.095, 133.35, -70.569, 0.891364
642.499, 138.7, -71.1205, 0.891522
642.145, 138.13, -70.6823, 1.07484
641.85, 137.571, -70.5876, 1.00506
